game-id,game-timestamp,difficulty,elapsed-time,estimated-time,board-solved,completed-3bv,board-3bv,game-3bvps,useful-clicks,wasted-clicks,total-clicks,efficiency,solve-percentage
2108467621,2023-03-23 02:14:45+00:00,expert,33.615,98.004,False,71,207,2.1122,81,11,92,77.0,34.29951690821256
2108464074,2023-03-23 02:13:08+00:00,expert,62.946,85.296,False,138,187,2.1924,169,6,175,79.0,73.79679144385027
2108463331,2023-03-23 02:12:36+00:00,expert,27.95,95.919,False,44,151,1.5742,67,9,76,58.0,29.13907284768212
2108452180,2023-03-23 02:07:07+00:00,expert,25.708,86.144,False,57,191,2.2172,63,8,71,80.0,29.84293193717277
2108389593,2023-03-23 01:36:01+00:00,expert,18.565,73.881,False,49,195,2.6394,47,6,53,92.0,25.128205128205128
2108389584,2023-03-23 01:35:43+00:00,expert,17.556,77.748,False,35,155,1.9936,51,2,53,66.0,22.58064516129032
2108387921,2023-03-23 01:34:27+00:00,expert,34.981,107.515,False,68,209,1.9439,88,5,93,73.0,32.535885167464116
2108386982,2023-03-23 01:33:59+00:00,expert,25.324,101.296,False,42,168,1.6585,70,3,73,58.0,25.0
2108384604,2023-03-23 01:32:46+00:00,expert,69.598,90.22,False,135,175,1.9397,183,9,192,70.0,77.14285714285715
2108379840,2023-03-23 01:30:34+00:00,expert,25.063,74.644,False,46,137,1.8354,70,1,71,65.0,33.57664233576642
2108378157,2023-03-23 01:29:36+00:00,expert,28.998,100.378,False,52,180,1.7932,76,2,78,67.0,28.888888888888886
2108375132,2023-03-23 01:28:01+00:00,expert,40.816,94.521,False,76,176,1.862,105,6,111,68.0,43.18181818181818
2108372669,2023-03-23 01:26:48+00:00,expert,60.942,82.936,False,133,181,2.1824,165,9,174,76.0,73.48066298342542
2108106037,2023-03-22 22:43:24+00:00,expert,26.899,90.112,False,60,201,2.2306,70,8,78,77.0,29.850746268656714
2108105221,2023-03-22 22:42:32+00:00,expert,24.316,80.33,False,56,185,2.303,55,8,63,89.0,30.270270270270274
2108103279,2023-03-22 22:41:54+00:00,expert,21.811,70.28,False,54,174,2.4758,59,3,62,87.0,31.03448275862069
2108102556,2023-03-22 22:40:58+00:00,expert,31.048,90.68,False,63,184,2.0291,78,10,88,72.0,34.23913043478261
2108100211,2023-03-22 22:39:53+00:00,expert,32.598,82.353,False,76,192,2.3314,86,6,92,83.0,39.58333333333333
2108098892,2023-03-22 22:38:30+00:00,expert,55.971,92.567,False,104,172,1.8581,135,14,149,70.0,60.46511627906976
2108090796,2023-03-22 22:33:38+00:00,expert,32.323,80.382,False,76,189,2.3513,90,4,94,81.0,40.21164021164021
2108088880,2023-03-22 22:32:51+00:00,expert,43.743,87.011,False,92,183,2.1032,116,5,121,76.0,50.27322404371585
2107712928,2023-03-22 19:14:28+00:00,expert,27.881,97.584,False,44,154,1.5781,77,6,83,53.0,28.57142857142857
2107712416,2023-03-22 19:13:50+00:00,expert,27.272,85.107,False,58,181,2.1267,69,7,76,76.0,32.04419889502763
2107708998,2023-03-22 19:12:49+00:00,expert,49.484,70.066,False,113,160,2.2836,140,6,146,77.0,70.625
2107707976,2023-03-22 19:11:58+00:00,expert,34.746,110.194,False,70,222,2.0146,88,4,92,76.0,31.53153153153153
2107699624,2023-03-22 19:08:20+00:00,expert,79.063,-1.0,True,121,121,1.5304,192,8,200,61.0,100.0
2105815515,2023-03-22 07:27:32+00:00,expert,23.722,83.976,False,50,177,2.1077,67,3,70,71.0,28.24858757062147
2105812071,2023-03-22 07:25:55+00:00,expert,84.376,94.431,False,193,216,2.2874,207,10,217,89.0,89.35185185185185
2105786774,2023-03-22 07:15:31+00:00,expert,94.434,98.474,False,187,195,1.9802,230,17,247,76.0,95.8974358974359
2105780002,2023-03-22 07:12:15+00:00,expert,72.083,81.664,False,158,179,2.1919,188,9,197,80.0,88.26815642458101
2105777727,2023-03-22 07:11:25+00:00,expert,21.216,69.434,False,55,180,2.5924,60,3,63,87.0,30.555555555555557
2105772771,2023-03-22 07:09:57+00:00,expert,80.422,86.481,False,146,157,1.8154,198,18,216,68.0,92.99363057324841
2105770383,2023-03-22 07:08:37+00:00,expert,24.505,73.515,False,50,150,2.0404,71,0,71,70.0,33.33333333333333
2105769775,2023-03-22 07:07:30+00:00,expert,42.68,77.558,False,93,169,2.179,108,2,110,85.0,55.02958579881657
2105763462,2023-03-22 07:06:03+00:00,expert,84.794,92.892,False,178,195,2.0992,205,9,214,83.0,91.28205128205128
2105740165,2023-03-22 06:55:09+00:00,expert,38.64,84.729,False,83,182,2.148,98,6,104,80.0,45.604395604395606
2105739337,2023-03-22 06:54:40+00:00,expert,27.724,96.374,False,42,146,1.5149,68,5,73,58.0,28.767123287671232
2105738101,2023-03-22 06:54:01+00:00,expert,36.918,91.536,False,73,181,1.9774,93,2,95,77.0,40.331491712707184
2105735959,2023-03-22 06:53:32+00:00,expert,25.327,93.6,False,46,170,1.8162,71,2,73,63.0,27.058823529411764
2105038739,2023-03-22 00:40:55+00:00,expert,53.327,83.962,False,94,148,1.7627,139,10,149,63.0,63.51351351351351
2105038148,2023-03-22 00:40:18+00:00,expert,32.542,89.491,False,64,176,1.9667,81,6,87,74.0,36.36363636363637
2105028919,2023-03-22 00:35:28+00:00,expert,20.33,95.043,False,40,187,1.9675,57,2,59,68.0,21.390374331550802
2104800045,2023-03-21 22:06:10+00:00,expert,19.95,89.775,False,44,198,2.2055,54,3,57,77.0,22.22222222222222
2104790233,2023-03-21 22:00:21+00:00,expert,25.315,82.527,False,50,163,1.9751,68,3,71,70.0,30.67484662576687
2104788879,2023-03-21 21:59:46+00:00,expert,33.792,98.463,False,58,169,1.7164,82,14,96,60.0,34.319526627218934
2102419003,2023-03-21 06:53:18+00:00,expert,22.68,94.328,False,44,183,1.94,57,9,66,67.0,24.043715846994534
2102417735,2023-03-21 06:52:23+00:00,expert,27.945,74.097,False,66,175,2.3618,80,4,84,79.0,37.714285714285715
2102411614,2023-03-21 06:50:40+00:00,expert,38.535,64.225,False,111,185,2.8805,105,4,109,102.0,60.0
2102410729,2023-03-21 06:50:07+00:00,expert,32.805,80.521,False,66,162,2.0119,85,6,91,73.0,40.74074074074074
2102410168,2023-03-21 06:49:48+00:00,expert,17.301,84.583,False,45,220,2.601,51,3,54,83.0,20.454545454545457
2102409465,2023-03-21 06:48:54+00:00,expert,25.004,79.094,False,49,155,1.9597,69,2,71,69.0,31.61290322580645
2102407108,2023-03-21 06:48:00+00:00,expert,19.963,74.861,False,36,135,1.8033,53,6,59,61.0,26.666666666666668
2102404447,2023-03-21 06:47:28+00:00,expert,30.193,97.289,False,63,203,2.0866,77,10,87,72.0,31.03448275862069
2102402759,2023-03-21 06:46:53+00:00,expert,24.574,76.557,False,52,162,2.1161,63,6,69,75.0,32.098765432098766
2102400498,2023-03-21 06:45:10+00:00,expert,86.305,-1.0,True,167,167,1.935,218,12,230,73.0,100.0
2102394982,2023-03-21 06:42:41+00:00,expert,63.441,75.72,False,124,148,1.9546,164,8,172,72.0,83.78378378378379
2102392434,2023-03-21 06:41:27+00:00,expert,54.807,80.524,False,130,191,2.372,147,6,153,85.0,68.06282722513089
2102391627,2023-03-21 06:41:04+00:00,expert,14.079,67.776,False,43,207,3.0542,43,0,43,100.0,20.77294685990338
2102387452,2023-03-21 06:39:30+00:00,expert,75.752,86.428,False,149,170,1.9669,193,16,209,71.0,87.6470588235294
2102384040,2023-03-21 06:38:05+00:00,expert,66.466,83.338,False,130,163,1.9559,173,13,186,70.0,79.75460122699386
2102381150,2023-03-21 06:36:45+00:00,expert,77.671,89.807,False,160,185,2.06,197,15,212,75.0,86.48648648648648
2102379582,2023-03-21 06:36:10+00:00,expert,28.437,72.988,False,60,154,2.1099,80,2,82,73.0,38.961038961038966
2102376014,2023-03-21 06:34:06+00:00,expert,65.661,88.597,False,146,197,2.2235,162,14,176,83.0,74.11167512690355
2102374223,2023-03-21 06:33:10+00:00,expert,53.164,90.659,False,95,162,1.7869,129,12,141,67.0,58.64197530864198
2102371772,2023-03-21 06:32:26+00:00,expert,42.407,81.955,False,89,172,2.0987,110,4,114,78.0,51.74418604651163
2102370510,2023-03-21 06:31:55+00:00,expert,29.932,89.336,False,65,194,2.1716,74,4,78,83.0,33.50515463917525
2102370119,2023-03-21 06:31:16+00:00,expert,22.421,90.727,False,43,174,1.9178,54,2,56,77.0,24.71264367816092
2099142756,2023-03-20 06:33:54+00:00,expert,60.895,79.253,False,136,177,2.2334,161,12,173,79.0,76.8361581920904
2099140887,2023-03-20 06:32:54+00:00,expert,45.389,93.586,False,97,200,2.1371,123,7,130,75.0,48.5
2099130725,2023-03-20 06:28:09+00:00,expert,41.615,73.878,False,89,158,2.1387,112,12,124,72.0,56.32911392405063
2099121911,2023-03-20 06:24:27+00:00,expert,32.606,80.806,False,69,171,2.1162,91,11,102,68.0,40.35087719298245
2099117729,2023-03-20 06:22:05+00:00,expert,42.565,81.77,False,76,146,1.7855,112,8,120,63.0,52.054794520547944
2099116851,2023-03-20 06:21:34+00:00,expert,24.69,77.102,False,57,178,2.3086,70,2,72,79.0,32.02247191011236
2099115847,2023-03-20 06:20:51+00:00,expert,22.897,105.326,False,35,161,1.5286,64,2,66,53.0,21.73913043478261
2099113564,2023-03-20 06:20:02+00:00,expert,32.788,88.428,False,66,178,2.0129,81,16,97,68.0,37.07865168539326
2099113558,2023-03-20 06:19:39+00:00,expert,19.978,67.426,False,56,189,2.8031,57,2,59,95.0,29.629629629629626
2099107283,2023-03-20 06:17:17+00:00,expert,55.321,90.919,False,115,189,2.0788,151,8,159,72.0,60.84656084656085
2099103851,2023-03-20 06:16:00+00:00,expert,46.865,72.662,False,109,169,2.3258,120,7,127,86.0,64.49704142011834
2099103105,2023-03-20 06:14:51+00:00,expert,58.327,87.736,False,119,179,2.0402,144,11,155,77.0,66.4804469273743
2099101886,2023-03-20 06:14:04+00:00,expert,19.67,74.172,False,48,181,2.4403,53,3,56,86.0,26.519337016574585
2099100971,2023-03-20 06:13:34+00:00,expert,17.456,66.53,False,53,202,3.0362,47,4,51,104.0,26.237623762376238
2099098317,2023-03-20 06:11:48+00:00,expert,17.298,80.117,False,38,176,2.1968,42,5,47,81.0,21.59090909090909
2099096748,2023-03-20 06:11:16+00:00,expert,28.478,87.134,False,67,205,2.3527,78,4,82,82.0,32.6829268292683
2099092753,2023-03-20 06:09:24+00:00,expert,82.707,88.451,False,144,154,1.7411,206,11,217,66.0,93.5064935064935
2099089973,2023-03-20 06:08:37+00:00,expert,20.715,91.146,False,40,176,1.931,55,4,59,68.0,22.727272727272727
2098708251,2023-03-20 02:30:08+00:00,expert,25.649,62.741,False,65,159,2.5342,76,4,80,81.0,40.88050314465409
2098705850,2023-03-20 02:28:56+00:00,expert,48.467,80.623,False,104,173,2.1458,129,7,136,76.0,60.115606936416185
2098704519,2023-03-20 02:27:59+00:00,expert,22.563,75.37,False,47,157,2.0831,62,6,68,69.0,29.936305732484076
2098702617,2023-03-20 02:27:07+00:00,expert,41.055,94.045,False,86,197,2.0948,101,10,111,77.0,43.65482233502538
2098695584,2023-03-20 02:23:19+00:00,expert,29.362,79.697,False,49,133,1.6688,77,9,86,57.0,36.84210526315789
2098594228,2023-03-20 01:21:10+00:00,expert,37.512,93.009,False,73,181,1.946,98,8,106,69.0,40.331491712707184
2098593465,2023-03-20 01:20:24+00:00,expert,36.49,77.605,False,71,151,1.9457,89,9,98,72.0,47.019867549668874
2098591394,2023-03-20 01:19:02+00:00,expert,53.859,81.425,False,127,192,2.358,141,8,149,85.0,66.14583333333334
2098588590,2023-03-20 01:17:55+00:00,expert,42.992,90.178,False,82,172,1.9073,110,8,118,69.0,47.674418604651166
2098588281,2023-03-20 01:17:22+00:00,expert,20.616,79.519,False,49,189,2.3768,55,3,58,84.0,25.925925925925924
2098586211,2023-03-20 01:15:56+00:00,expert,40.305,68.519,False,110,187,2.7292,111,5,116,95.0,58.82352941176471
2098585613,2023-03-20 01:15:33+00:00,expert,20.122,81.86,False,44,179,2.1867,51,6,57,77.0,24.581005586592177
2098582540,2023-03-20 01:13:49+00:00,expert,60.205,87.612,False,134,195,2.2257,152,10,162,83.0,68.71794871794872
2098581826,2023-03-20 01:13:17+00:00,expert,18.438,80.729,False,37,162,2.0067,38,5,43,86.0,22.839506172839506
2098579072,2023-03-20 01:11:28+00:00,expert,44.0,91.0,False,88,182,2.0,116,10,126,70.0,48.35164835164835
2098578658,2023-03-20 01:11:02+00:00,expert,15.334,67.47,False,35,154,2.2825,45,3,48,73.0,22.727272727272727
2098576186,2023-03-20 01:09:48+00:00,expert,35.43,85.504,False,75,181,2.1168,92,4,96,78.0,41.43646408839779
2098573591,2023-03-20 01:08:34+00:00,expert,70.124,88.765,False,158,200,2.2532,177,15,192,82.0,79.0
2096518529,2023-03-19 07:30:47+00:00,expert,58.665,84.91,False,114,165,1.9432,142,18,160,71.0,69.0909090909091
2096514376,2023-03-19 07:27:59+00:00,expert,30.539,81.782,False,59,158,1.932,85,5,90,66.0,37.34177215189873
2096512794,2023-03-19 07:26:34+00:00,expert,62.499,92.197,False,141,208,2.256,160,9,169,83.0,67.78846153846155
2096510824,2023-03-19 07:26:00+00:00,expert,16.135,78.719,False,33,161,2.0452,44,3,47,70.0,20.496894409937887
2096509202,2023-03-19 07:25:17+00:00,expert,27.131,94.959,False,46,161,1.6955,72,7,79,58.0,28.57142857142857
2096506152,2023-03-19 07:24:21+00:00,expert,40.898,81.796,False,102,204,2.494,115,4,119,86.0,50.0
2096504990,2023-03-19 07:21:36+00:00,expert,23.17,92.68,False,43,172,1.8558,60,8,68,63.0,25.0
2096374418,2023-03-19 05:56:07+00:00,expert,37.217,110.298,False,55,163,1.4778,89,13,102,54.0,33.74233128834356
2096372945,2023-03-19 05:54:36+00:00,expert,43.684,75.528,False,107,185,2.4494,121,10,131,82.0,57.83783783783784
2096370461,2023-03-19 05:53:38+00:00,expert,18.449,78.516,False,43,183,2.3308,54,2,56,77.0,23.497267759562842
2096369989,2023-03-19 05:53:02+00:00,expert,31.25,98.38,False,54,170,1.728,86,5,91,59.0,31.76470588235294
2096369687,2023-03-19 05:52:47+00:00,expert,13.662,67.172,False,36,177,2.635,42,2,44,82.0,20.33898305084746
2096368705,2023-03-19 05:52:11+00:00,expert,24.233,85.063,False,49,172,2.022,61,9,70,70.0,28.488372093023255
2096368208,2023-03-19 05:51:21+00:00,expert,24.373,73.119,False,58,174,2.3797,67,9,76,76.0,33.33333333333333
2096367350,2023-03-19 05:50:50+00:00,expert,23.555,91.008,False,44,170,1.868,66,2,68,65.0,25.882352941176475
2096366547,2023-03-19 05:50:04+00:00,expert,33.753,87.396,False,56,145,1.6591,85,8,93,60.0,38.62068965517241
2096365114,2023-03-19 05:49:12+00:00,expert,15.755,77.25,False,31,152,1.9676,46,4,50,62.0,20.394736842105264
2096362170,2023-03-19 05:47:48+00:00,expert,47.91,85.173,False,90,160,1.8785,124,9,133,68.0,56.25
2096361471,2023-03-19 05:46:46+00:00,expert,51.575,83.117,False,121,195,2.3461,134,7,141,86.0,62.05128205128205
2096358985,2023-03-19 05:45:57+00:00,expert,40.199,86.85,False,81,175,2.015,102,16,118,69.0,46.285714285714285
2096357638,2023-03-19 05:45:11+00:00,expert,23.263,67.359,False,67,194,2.8801,64,5,69,97.0,34.5360824742268
2096353620,2023-03-19 05:42:40+00:00,expert,33.561,80.891,False,78,188,2.3241,83,9,92,85.0,41.48936170212766
2096353612,2023-03-19 05:42:16+00:00,expert,21.315,96.844,False,46,209,2.1581,49,5,54,85.0,22.00956937799043
2096353037,2023-03-19 05:41:31+00:00,expert,30.18,92.735,False,55,169,1.8224,77,9,86,64.0,32.544378698224854
2096352637,2023-03-19 05:40:46+00:00,expert,25.257,72.088,False,48,137,1.9005,67,3,70,69.0,35.03649635036496
2096347553,2023-03-19 05:37:03+00:00,expert,16.191,71.872,False,41,182,2.5323,48,2,50,82.0,22.52747252747253
2096345235,2023-03-19 05:35:53+00:00,expert,17.065,58.915,False,42,145,2.4612,54,4,58,72.0,28.965517241379313
2096344050,2023-03-19 05:34:28+00:00,expert,56.854,78.054,False,118,162,2.0755,158,11,169,70.0,72.8395061728395
2096342338,2023-03-19 05:33:47+00:00,expert,16.907,67.628,False,44,176,2.6025,55,2,57,77.0,25.0
2096342029,2023-03-19 05:32:59+00:00,expert,26.397,74.392,False,55,155,2.0836,70,9,79,70.0,35.483870967741936
2096311343,2023-03-19 05:10:38+00:00,expert,39.474,78.579,False,107,213,2.7106,107,6,113,95.0,50.23474178403756
2366225908,2023-06-19 06:12:49+00:00,expert,16.415,67.94,False,36,149,2.1931,52,0,52,69.0,24.161073825503358
2365620641,2023-06-19 00:21:56+00:00,expert,16.174,75.064,False,39,181,2.4113,43,6,49,80.0,21.54696132596685
2365619592,2023-06-19 00:20:58+00:00,expert,47.521,73.032,False,95,146,1.9991,119,8,127,75.0,65.06849315068493
2365619336,2023-06-19 00:20:40+00:00,expert,14.668,66.946,False,39,178,2.6588,42,3,45,87.0,21.910112359550563
2365618018,2023-06-19 00:19:48+00:00,expert,31.407,72.389,False,82,189,2.6109,85,7,92,89.0,43.386243386243386
2365615774,2023-06-19 00:18:22+00:00,expert,60.001,78.05,False,123,160,2.05,156,9,165,75.0,76.875
2365614998,2023-06-19 00:17:28+00:00,expert,41.966,89.406,False,92,196,2.1923,107,10,117,79.0,46.93877551020408
2365614517,2023-06-19 00:16:30+00:00,expert,50.833,92.135,False,96,174,1.8885,128,8,136,71.0,55.172413793103445
2365613092,2023-06-19 00:15:38+00:00,expert,41.101,76.669,False,104,194,2.5304,121,1,122,85.0,53.608247422680414
2365612774,2023-06-19 00:15:08+00:00,expert,22.065,88.773,False,43,173,1.9488,61,4,65,66.0,24.85549132947977
2365474144,2023-06-18 21:24:27+00:00,expert,42.848,78.859,False,94,173,2.1938,113,11,124,76.0,54.33526011560693
2365473423,2023-06-18 21:23:50+00:00,expert,23.682,69.073,False,60,175,2.5336,67,4,71,85.0,34.285714285714285
2365468137,2023-06-18 21:20:16+00:00,expert,78.719,-1.0,True,153,153,1.9436,213,12,225,68.0,100.0
2365467400,2023-06-18 21:19:46+00:00,expert,28.298,84.445,False,63,188,2.2263,74,5,79,80.0,33.51063829787234
2365464410,2023-06-18 21:17:15+00:00,expert,32.922,70.077,False,70,149,2.1262,87,7,94,74.0,46.97986577181208
2365463766,2023-06-18 21:16:35+00:00,expert,31.068,87.265,False,68,191,2.1887,84,3,87,78.0,35.602094240837694
2365459959,2023-06-18 21:15:10+00:00,expert,23.983,91.34,False,47,179,1.9597,66,5,71,66.0,26.256983240223462
2365453915,2023-06-18 21:10:10+00:00,expert,55.049,93.583,False,100,170,1.8166,138,7,145,69.0,58.82352941176471
2365452897,2023-06-18 21:09:36+00:00,expert,28.322,88.444,False,57,178,2.0126,77,4,81,70.0,32.02247191011236
2365450546,2023-06-18 21:09:14+00:00,expert,80.103,-1.0,True,141,141,1.7602,212,14,226,62.0,100.0
2365449459,2023-06-18 21:07:04+00:00,expert,39.404,71.772,False,84,153,2.1318,103,4,107,79.0,54.90196078431373
2365447960,2023-06-18 21:06:11+00:00,expert,49.436,70.368,False,111,158,2.2453,139,8,147,76.0,70.25316455696202
2365441449,2023-06-18 21:01:54+00:00,expert,80.999,89.005,False,172,189,2.1235,203,12,215,80.0,91.005291005291
2365438995,2023-06-18 20:59:21+00:00,expert,74.173,87.262,False,153,180,2.0627,194,7,201,76.0,85.0
2365436925,2023-06-18 20:58:39+00:00,expert,38.307,80.044,False,67,140,1.749,98,6,104,64.0,47.85714285714286
2365427395,2023-06-18 20:51:31+00:00,expert,28.977,92.2,False,55,175,1.8981,75,7,82,67.0,31.428571428571427
2365426857,2023-06-18 20:51:15+00:00,expert,14.257,59.744,False,42,176,2.9459,38,3,41,102.0,23.863636363636363
2365426021,2023-06-18 20:50:34+00:00,expert,22.089,96.852,False,39,171,1.7656,54,4,58,67.0,22.807017543859647
2365425510,2023-06-18 20:49:46+00:00,expert,44.206,73.677,False,87,145,1.9681,114,9,123,71.0,60.0
2365104840,2023-06-18 17:36:25+00:00,expert,23.264,84.596,False,55,200,2.3642,61,1,62,89.0,27.500000000000004
2365038300,2023-06-18 17:00:54+00:00,expert,49.902,85.071,False,105,179,2.1041,125,5,130,81.0,58.659217877094974
2365022630,2023-06-18 16:52:37+00:00,expert,38.184,64.436,False,112,189,2.9332,99,4,103,109.0,59.25925925925925
2365010109,2023-06-18 16:45:26+00:00,expert,14.946,64.65,False,43,186,2.877,44,0,44,98.0,23.118279569892472
2365005001,2023-06-18 16:44:10+00:00,expert,72.177,82.739,False,123,141,1.7041,185,8,193,64.0,87.2340425531915
2365004994,2023-06-18 16:43:20+00:00,expert,31.517,107.158,False,65,221,2.0624,83,6,89,73.0,29.411764705882355
2364889110,2023-06-18 15:36:07+00:00,expert,62.237,81.112,False,122,159,1.9602,156,12,168,73.0,76.72955974842768
2364874505,2023-06-18 15:28:05+00:00,expert,13.093,60.737,False,36,167,2.7496,38,0,38,95.0,21.55688622754491
2364873144,2023-06-18 15:27:37+00:00,expert,26.75,100.995,False,49,185,1.8318,67,9,76,64.0,26.486486486486488
2364852774,2023-06-18 15:21:14+00:00,expert,38.18,89.996,False,84,198,2.2001,105,4,109,77.0,42.42424242424242
2369556479,2023-06-20 08:15:30+00:00,expert,63.642,92.977,False,128,187,2.0112,153,10,163,79.0,68.44919786096256
2369519276,2023-06-20 08:01:11+00:00,expert,23.944,73.512,False,57,175,2.3806,65,4,69,83.0,32.57142857142858
2368764121,2023-06-20 02:05:46+00:00,expert,80.734,90.886,False,167,188,2.0685,203,10,213,78.0,88.82978723404256
2368763535,2023-06-20 02:05:23+00:00,expert,14.58,72.9,False,33,165,2.2634,40,1,41,80.0,20.0
2368760218,2023-06-20 02:04:34+00:00,expert,29.998,62.428,False,74,154,2.4668,84,1,85,87.0,48.05194805194805
2368759788,2023-06-20 02:03:59+00:00,expert,29.231,91.482,False,54,169,1.8474,83,4,87,62.0,31.952662721893493
2368754585,2023-06-20 02:00:12+00:00,expert,46.171,97.905,False,83,176,1.7977,118,10,128,65.0,47.159090909090914
2368752881,2023-06-20 01:58:45+00:00,expert,77.795,-1.0,True,146,146,1.8767,195,14,209,70.0,100.0
2368750523,2023-06-20 01:58:08+00:00,expert,31.804,83.486,False,56,147,1.7608,83,5,88,64.0,38.095238095238095
2368744187,2023-06-20 01:53:43+00:00,expert,43.168,79.767,False,92,170,2.1312,112,7,119,77.0,54.11764705882353
2368743908,2023-06-20 01:53:10+00:00,expert,30.4,88.708,False,61,178,2.0066,78,5,83,73.0,34.26966292134831
2368742177,2023-06-20 01:52:25+00:00,expert,38.964,71.856,False,77,142,1.9762,104,3,107,72.0,54.22535211267606
2368740706,2023-06-20 01:51:48+00:00,expert,27.585,95.08,False,47,162,1.7038,73,4,77,61.0,29.01234567901235
2368735876,2023-06-20 01:48:40+00:00,expert,52.329,93.329,False,97,173,1.8537,131,3,134,72.0,56.06936416184971
