game-id,game-timestamp,difficulty,elapsed-time,estimated-time,board-solved,completed-3bv,board-3bv,game-3bvps,useful-clicks,wasted-clicks,total-clicks,efficiency,solve-percentage
2325118228,2023-06-05 04:06:19+00:00,expert,4.692,452.778,False,2,193,0.4263,7,4,11,18.0,1.0362694300518136
2325118227,2023-06-05 04:06:18+00:00,expert,1.218,-1.0,False,1,200,0.821,3,0,3,33.0,0.5
2325118225,2023-06-05 04:06:16+00:00,expert,0.947,-1.0,False,1,198,1.056,3,0,3,33.0,0.5050505050505051
2325118224,2023-06-05 04:06:15+00:00,expert,0.226,-1.0,False,0,142,,2,1,3,0.0,0.0
2325118222,2023-06-05 04:06:11+00:00,expert,3.094,160.888,False,4,208,1.2928,8,1,9,44.0,1.9230769230769231
2325118220,2023-06-05 04:06:09+00:00,expert,1.519,71.393,False,4,188,2.6333,6,0,6,67.0,2.127659574468085
2325117639,2023-06-05 04:06:06+00:00,expert,2.111,70.085,False,5,166,2.3685,8,1,9,56.0,3.0120481927710845
2325117637,2023-06-05 04:05:41+00:00,expert,22.95,72.052,False,43,135,1.8736,66,4,70,61.0,31.851851851851855
2325117634,2023-06-05 04:05:39+00:00,expert,0.173,-1.0,False,1,190,5.7803,2,0,2,50.0,0.5263157894736842
2325117636,2023-06-05 04:05:39+00:00,expert,0.781,-1.0,False,1,181,1.2804,3,0,3,33.0,0.5524861878453038
2325117633,2023-06-05 04:05:38+00:00,expert,0.147,-1.0,False,0,178,,2,0,2,0.0,0.0
2325115660,2023-06-05 04:05:35+00:00,expert,1.283,-1.0,False,1,201,0.7794,4,0,4,25.0,0.4975124378109453
2325114487,2023-06-05 04:03:23+00:00,expert,4.88,59.606,False,14,171,2.8689,17,0,17,82.0,8.187134502923977
2325114485,2023-06-05 04:03:22+00:00,expert,0.485,28.13,False,3,174,6.1856,4,0,4,75.0,1.7241379310344827
2325114484,2023-06-05 04:03:20+00:00,expert,0.315,-1.0,False,1,130,3.1746,3,0,3,33.0,0.7692307692307693
2325113342,2023-06-05 04:03:17+00:00,expert,2.039,120.301,False,3,177,1.4713,6,1,7,43.0,1.694915254237288
2325113341,2023-06-05 04:03:15+00:00,expert,1.013,56.728,False,3,168,2.9615,7,0,7,43.0,1.7857142857142856
2325113340,2023-06-05 04:03:13+00:00,expert,0.859,80.746,False,2,188,2.3283,6,0,6,33.0,1.0638297872340425
2325113339,2023-06-05 04:03:10+00:00,expert,1.301,62.773,False,4,193,3.0746,8,0,8,50.0,2.072538860103627
2325113338,2023-06-05 04:03:09+00:00,expert,0.166,-1.0,False,1,170,6.0241,2,0,2,50.0,0.5882352941176471
2325113337,2023-06-05 04:03:07+00:00,expert,0.998,86.826,False,2,174,2.004,7,0,7,29.0,1.1494252873563218
2325113333,2023-06-05 04:03:00+00:00,expert,5.168,101.81,False,10,197,1.935,16,1,17,59.0,5.0761421319796955
2325112131,2023-06-05 04:02:58+00:00,expert,1.696,149.248,False,2,176,1.1792,6,0,6,33.0,1.1363636363636365
2325112129,2023-06-05 04:02:56+00:00,expert,0.65,56.225,False,2,173,3.0769,3,1,4,50.0,1.1560693641618496
2325112128,2023-06-05 04:02:55+00:00,expert,0.139,-1.0,False,0,167,,2,0,2,0.0,0.0
2325112127,2023-06-05 04:02:48+00:00,expert,6.062,70.471,False,16,186,2.6394,20,3,23,70.0,8.60215053763441
2325112126,2023-06-05 04:02:46+00:00,expert,1.767,43.923,False,7,174,3.9615,7,1,8,88.0,4.022988505747127
2325112125,2023-06-05 04:02:45+00:00,expert,0.157,-1.0,False,1,174,6.3694,2,0,2,50.0,0.5747126436781609
2325108516,2023-06-05 04:01:10+00:00,expert,71.546,80.379,False,162,182,2.2643,193,16,209,78.0,89.01098901098901
2325107604,2023-06-05 04:01:09+00:00,expert,0.63,54.81,False,2,174,3.1746,3,0,3,67.0,1.1494252873563218
2325107603,2023-06-05 04:01:08+00:00,expert,0.153,-1.0,False,1,175,6.5359,2,0,2,50.0,0.5714285714285714
2325107601,2023-06-05 04:01:07+00:00,expert,0.542,50.406,False,2,186,3.69,3,0,3,67.0,1.0752688172043012
2325107600,2023-06-05 04:01:06+00:00,expert,0.148,-1.0,False,0,157,,2,0,2,0.0,0.0
2325107599,2023-06-05 04:01:04+00:00,expert,0.981,87.309,False,2,178,2.0387,5,0,5,40.0,1.1235955056179776
2325107596,2023-06-05 04:00:31+00:00,expert,27.848,82.687,False,65,193,2.3341,76,6,82,79.0,33.67875647668394
2325106970,2023-06-05 04:00:14+00:00,expert,16.331,63.963,False,36,141,2.2044,48,4,52,69.0,25.53191489361702
2325106969,2023-06-05 04:00:12+00:00,expert,0.44,26.4,False,3,180,6.8182,4,0,4,75.0,1.6666666666666667
2325106968,2023-06-05 04:00:11+00:00,expert,0.15,-1.0,False,1,175,6.6667,2,0,2,50.0,0.5714285714285714
2325106967,2023-06-05 04:00:07+00:00,expert,1.425,81.225,False,3,171,2.1053,4,1,5,60.0,1.7543859649122806
2325106966,2023-06-05 04:00:04+00:00,expert,1.806,93.31,False,3,155,1.6611,8,0,8,38.0,1.935483870967742
2325106965,2023-06-05 04:00:02+00:00,expert,1.022,34.544,False,5,169,4.8924,6,0,6,83.0,2.9585798816568047
2325106964,2023-06-05 04:00:00+00:00,expert,0.931,71.687,False,2,154,2.1482,5,0,5,40.0,1.2987012987012987
2325106963,2023-06-05 03:59:48+00:00,expert,11.507,87.741,False,24,183,2.0857,31,0,31,77.0,13.114754098360656
2325106686,2023-06-05 03:58:50+00:00,expert,32.533,76.403,False,66,155,2.0287,81,5,86,77.0,42.58064516129032
2325106685,2023-06-05 03:58:49+00:00,expert,0.608,-1.0,False,1,155,1.6447,3,0,3,33.0,0.6451612903225806
2325106683,2023-06-05 03:58:08+00:00,expert,34.774,93.784,False,66,178,1.898,90,7,97,68.0,37.07865168539326
2325106682,2023-06-05 03:58:01+00:00,expert,5.566,83.49,False,12,180,2.1559,18,0,18,67.0,6.666666666666667
2325105374,2023-06-05 03:57:38+00:00,expert,13.925,74.267,False,30,160,2.1544,40,1,41,73.0,18.75
2325105373,2023-06-05 03:57:37+00:00,expert,0.389,-1.0,False,1,162,2.5707,2,0,2,50.0,0.6172839506172839
2325105372,2023-06-05 03:57:36+00:00,expert,0.145,-1.0,False,1,162,6.8966,2,0,2,50.0,0.6172839506172839
2325105370,2023-06-05 03:57:17+00:00,expert,8.813,73.186,False,23,191,2.6098,23,3,26,88.0,12.041884816753926
2325105367,2023-06-05 03:57:09+00:00,expert,7.099,68.86,False,20,194,2.8173,18,1,19,105.0,10.309278350515463
2325101987,2023-06-05 03:57:08+00:00,expert,0.632,56.88,False,2,180,3.1646,3,0,3,67.0,1.1111111111111112
2325101981,2023-06-05 03:56:53+00:00,expert,10.893,67.252,False,23,142,2.1114,31,2,33,70.0,16.19718309859155
2325101979,2023-06-05 03:56:47+00:00,expert,4.67,80.947,False,9,156,1.9272,12,4,16,56.0,5.769230769230769
2325101978,2023-06-05 03:56:46+00:00,expert,0.757,49.962,False,3,198,3.963,4,0,4,75.0,1.5151515151515151
2325100611,2023-06-05 03:56:44+00:00,expert,0.938,-1.0,False,1,186,1.0661,4,0,4,25.0,0.5376344086021506
2325100610,2023-06-05 03:56:43+00:00,expert,0.677,58.561,False,2,173,2.9542,3,0,3,67.0,1.1560693641618496
2325100609,2023-06-05 03:56:42+00:00,expert,0.146,-1.0,False,0,169,,2,0,2,0.0,0.0
2325100214,2023-06-05 03:56:20+00:00,expert,19.821,86.221,False,40,174,2.0181,55,1,56,71.0,22.988505747126435
2325100213,2023-06-05 03:56:19+00:00,expert,0.142,-1.0,False,0,180,,2,0,2,0.0,0.0
2325100212,2023-06-05 03:56:18+00:00,expert,0.315,31.028,False,2,197,6.3492,3,0,3,67.0,1.015228426395939
2325100211,2023-06-05 03:56:06+00:00,expert,10.454,75.188,False,26,187,2.4871,27,4,31,84.0,13.903743315508022
2325100210,2023-06-05 03:56:05+00:00,expert,0.564,-1.0,False,1,152,1.7731,2,0,2,50.0,0.6578947368421052
2325100209,2023-06-05 03:56:02+00:00,expert,0.575,-1.0,False,1,185,1.7391,2,0,2,50.0,0.5405405405405406
2325096019,2023-06-05 03:52:04+00:00,expert,32.487,71.559,False,74,163,2.2778,85,4,89,83.0,45.39877300613497
2325096017,2023-06-05 03:52:02+00:00,expert,0.674,-1.0,False,1,186,1.4837,4,0,4,25.0,0.5376344086021506
2325096016,2023-06-05 03:52:00+00:00,expert,1.446,40.488,False,7,196,4.8409,10,0,10,70.0,3.571428571428571
2325096015,2023-06-05 03:51:59+00:00,expert,0.312,-1.0,False,1,191,3.2051,3,0,3,33.0,0.5235602094240838
2325094636,2023-06-05 03:51:25+00:00,expert,0.251,-1.0,False,1,178,3.9841,2,0,2,50.0,0.5617977528089888
2325094637,2023-06-05 03:51:25+00:00,expert,31.958,84.019,False,62,163,1.94,89,6,95,65.0,38.036809815950924
2325093271,2023-06-05 03:50:23+00:00,expert,52.779,87.224,False,95,157,1.8,145,4,149,64.0,60.509554140127385
2325093268,2023-06-05 03:50:21+00:00,expert,0.621,-1.0,False,1,181,1.6103,3,0,3,33.0,0.5524861878453038
2325093267,2023-06-05 03:50:20+00:00,expert,0.158,-1.0,False,1,192,6.3291,2,0,2,50.0,0.5208333333333333
2325092961,2023-06-05 03:50:19+00:00,expert,0.763,-1.0,False,1,160,1.3106,3,0,3,33.0,0.625
2325092952,2023-06-05 03:49:59+00:00,expert,14.616,63.214,False,40,173,2.7367,46,5,51,78.0,23.121387283236995
2325090928,2023-06-05 03:48:48+00:00,expert,61.586,94.708,False,119,183,1.9323,157,18,175,68.0,65.02732240437157
2325090927,2023-06-05 03:48:47+00:00,expert,0.764,-1.0,False,1,184,1.3089,2,0,2,50.0,0.5434782608695652
2325090925,2023-06-05 03:48:45+00:00,expert,0.166,-1.0,False,1,201,6.0241,2,0,2,50.0,0.4975124378109453
2325090359,2023-06-05 03:48:40+00:00,expert,4.185,72.819,False,10,174,2.3895,13,1,14,71.0,5.747126436781609
2325090357,2023-06-05 03:48:38+00:00,expert,1.505,88.293,False,3,176,1.9934,5,0,5,60.0,1.7045454545454544
2325086704,2023-06-05 03:47:22+00:00,expert,41.479,79.933,False,96,185,2.3144,119,2,121,79.0,51.891891891891895
2325086703,2023-06-05 03:47:21+00:00,expert,0.591,-1.0,False,1,160,1.692,3,0,3,33.0,0.625
2325086701,2023-06-05 03:47:19+00:00,expert,0.636,-1.0,False,1,173,1.5723,2,0,2,50.0,0.5780346820809248
2325084880,2023-06-05 03:47:04+00:00,expert,7.015,63.486,False,20,181,2.851,23,1,24,83.0,11.049723756906078
2325084879,2023-06-05 03:47:02+00:00,expert,1.284,105.288,False,2,164,1.5576,5,1,6,33.0,1.2195121951219512
2325084878,2023-06-05 03:47:01+00:00,expert,0.146,-1.0,False,0,150,,2,0,2,0.0,0.0
2325084877,2023-06-05 03:47:00+00:00,expert,0.151,-1.0,False,1,176,6.6225,2,0,2,50.0,0.5681818181818182
2325084876,2023-06-05 03:46:59+00:00,expert,0.156,-1.0,False,0,177,,2,0,2,0.0,0.0
2325084875,2023-06-05 03:46:58+00:00,expert,0.561,-1.0,False,1,165,1.7825,3,0,3,33.0,0.6060606060606061
2325084874,2023-06-05 03:46:57+00:00,expert,0.168,-1.0,False,0,190,,2,0,2,0.0,0.0
2325083750,2023-06-05 03:46:56+00:00,expert,0.146,-1.0,False,1,162,6.8493,2,0,2,50.0,0.6172839506172839
2325083748,2023-06-05 03:46:51+00:00,expert,0.517,-1.0,False,1,181,1.9342,2,0,2,50.0,0.5524861878453038
2325074010,2023-06-05 03:39:39+00:00,expert,16.803,85.543,False,33,168,1.9639,47,3,50,66.0,19.642857142857142
2325074009,2023-06-05 03:39:37+00:00,expert,0.302,-1.0,False,1,170,3.3113,3,0,3,33.0,0.5882352941176471
2325074007,2023-06-05 03:39:36+00:00,expert,0.796,-1.0,False,1,173,1.2563,3,0,3,33.0,0.5780346820809248
2325074006,2023-06-05 03:39:35+00:00,expert,0.167,-1.0,False,0,150,,2,0,2,0.0,0.0
2325074005,2023-06-05 03:39:34+00:00,expert,0.157,-1.0,False,1,187,6.3694,2,0,2,50.0,0.53475935828877
2325074003,2023-06-05 03:39:33+00:00,expert,0.17,-1.0,False,1,164,5.8824,2,0,2,50.0,0.6097560975609756
2325073004,2023-06-05 03:39:32+00:00,expert,0.76,-1.0,False,1,186,1.3158,3,0,3,33.0,0.5376344086021506
2325073003,2023-06-05 03:39:30+00:00,expert,0.921,-1.0,False,1,185,1.0858,4,0,4,25.0,0.5405405405405406
2325073002,2023-06-05 03:39:27+00:00,expert,2.535,83.148,False,5,164,1.9724,8,0,8,63.0,3.048780487804878
2325073001,2023-06-05 03:39:26+00:00,expert,0.192,-1.0,False,0,180,,2,0,2,0.0,0.0
2325073000,2023-06-05 03:39:25+00:00,expert,0.168,-1.0,False,1,177,5.9524,2,0,2,50.0,0.5649717514124294
2325072999,2023-06-05 03:39:21+00:00,expert,2.979,262.152,False,2,176,0.6714,8,1,9,22.0,1.1363636363636365
2325072998,2023-06-05 03:39:19+00:00,expert,0.784,-1.0,False,1,166,1.2755,3,1,4,25.0,0.6024096385542169
2325024700,2023-06-05 03:09:16+00:00,expert,0.132,-1.0,False,1,223,7.5758,2,0,2,50.0,0.4484304932735426
2325024701,2023-06-05 03:09:16+00:00,expert,0.147,-1.0,False,1,163,6.8027,2,0,2,50.0,0.6134969325153374
2325024699,2023-06-05 03:09:14+00:00,expert,0.748,57.97,False,2,155,2.6738,5,0,5,40.0,1.2903225806451613
2325023869,2023-06-05 03:09:05+00:00,expert,7.51,104.457,False,11,153,1.4647,24,0,24,46.0,7.18954248366013
2325023867,2023-06-05 03:09:04+00:00,expert,0.159,-1.0,False,1,157,6.2893,2,0,2,50.0,0.6369426751592357
2325023865,2023-06-05 03:08:58+00:00,expert,4.829,79.898,False,11,182,2.2779,15,1,16,69.0,6.043956043956044
2325021625,2023-06-05 03:07:05+00:00,expert,10.02,85.17,False,20,170,1.996,27,2,29,69.0,11.76470588235294
2325021029,2023-06-05 03:07:01+00:00,expert,2.84,53.96,False,9,171,3.169,9,1,10,90.0,5.263157894736842
2325021028,2023-06-05 03:06:59+00:00,expert,1.077,59.953,False,3,167,2.7855,5,0,5,60.0,1.7964071856287425
2325021027,2023-06-05 03:06:58+00:00,expert,0.574,-1.0,False,1,194,1.7422,3,0,3,33.0,0.5154639175257731
2325021026,2023-06-05 03:06:55+00:00,expert,2.198,145.068,False,3,198,1.3649,6,1,7,43.0,1.5151515151515151
2325021022,2023-06-05 03:06:50+00:00,expert,4.389,127.281,False,6,174,1.3671,13,3,16,38.0,3.4482758620689653
2325021020,2023-06-05 03:06:48+00:00,expert,0.949,-1.0,False,1,174,1.0537,4,0,4,25.0,0.5747126436781609
2325019985,2023-06-05 03:06:39+00:00,expert,8.29,80.949,False,17,166,2.0507,23,3,26,65.0,10.240963855421686
2325019980,2023-06-05 03:06:27+00:00,expert,10.652,77.326,False,27,196,2.5347,32,4,36,75.0,13.77551020408163
2325019979,2023-06-05 03:06:26+00:00,expert,0.314,26.69,False,2,170,6.3694,3,0,3,67.0,1.1764705882352942
2325019978,2023-06-05 03:06:24+00:00,expert,1.078,62.165,False,3,173,2.7829,8,0,8,38.0,1.7341040462427744
2325018998,2023-06-05 03:06:23+00:00,expert,0.151,-1.0,False,1,180,6.6225,2,0,2,50.0,0.5555555555555556
2325018996,2023-06-05 03:06:20+00:00,expert,0.165,-1.0,False,1,177,6.0606,2,0,2,50.0,0.5649717514124294
2325018997,2023-06-05 03:06:20+00:00,expert,2.204,51.951,False,7,165,3.176,7,0,7,100.0,4.242424242424243
2325018992,2023-06-05 03:06:11+00:00,expert,7.699,58.842,False,28,214,3.6368,22,5,27,104.0,13.084112149532709
2325018991,2023-06-05 03:06:09+00:00,expert,0.151,-1.0,False,1,185,6.6225,2,0,2,50.0,0.5405405405405406
2325018990,2023-06-05 03:06:06+00:00,expert,2.837,116.317,False,4,164,1.4099,9,0,9,44.0,2.4390243902439024
2325017307,2023-06-05 03:04:57+00:00,expert,0.57,-1.0,False,1,175,1.7544,2,0,2,50.0,0.5714285714285714
2325017300,2023-06-05 03:04:33+00:00,expert,22.657,74.684,False,54,178,2.3834,69,2,71,76.0,30.337078651685395
2325017018,2023-06-05 03:04:32+00:00,expert,0.321,-1.0,False,0,173,,3,0,3,0.0,0.0
2325017016,2023-06-05 03:04:21+00:00,expert,9.789,72.973,False,22,164,2.2474,31,0,31,71.0,13.414634146341465
2325017015,2023-06-05 03:04:19+00:00,expert,0.892,52.628,False,3,177,3.3632,5,0,5,60.0,1.694915254237288
2325017014,2023-06-05 03:04:18+00:00,expert,0.292,-1.0,False,0,139,,3,0,3,0.0,0.0
2325016026,2023-06-05 03:04:05+00:00,expert,12.268,63.443,False,35,181,2.853,33,5,38,92.0,19.337016574585636
2325016025,2023-06-05 03:04:04+00:00,expert,0.168,-1.0,False,1,162,5.9524,2,0,2,50.0,0.6172839506172839
2325016024,2023-06-05 03:04:02+00:00,expert,0.618,38.11,False,3,185,4.8544,5,0,5,60.0,1.6216216216216217
2325015679,2023-06-05 03:03:47+00:00,expert,13.832,86.865,False,25,157,1.8074,42,2,44,57.0,15.92356687898089
2325015678,2023-06-05 03:03:46+00:00,expert,1.105,93.925,False,2,170,1.81,5,0,5,40.0,1.1764705882352942
2325015675,2023-06-05 03:03:43+00:00,expert,0.691,-1.0,False,1,207,1.4472,3,0,3,33.0,0.4830917874396135
2325012521,2023-06-05 03:01:31+00:00,expert,20.196,73.759,False,46,168,2.2777,65,0,65,71.0,27.380952380952383
2325012520,2023-06-05 03:01:30+00:00,expert,0.138,-1.0,False,0,159,,2,0,2,0.0,0.0
2325012518,2023-06-05 03:01:28+00:00,expert,1.613,98.393,False,3,183,1.8599,6,0,6,50.0,1.639344262295082
2325012515,2023-06-05 03:01:26+00:00,expert,0.151,-1.0,False,1,158,6.6225,2,0,2,50.0,0.6329113924050633
2325012516,2023-06-05 03:01:26+00:00,expert,0.584,53.728,False,2,184,3.4247,3,0,3,67.0,1.0869565217391304
2325012512,2023-06-05 03:01:20+00:00,expert,4.529,91.146,False,8,161,1.7664,14,0,14,57.0,4.968944099378882
2325011546,2023-06-05 03:01:19+00:00,expert,0.382,-1.0,False,1,179,2.6178,2,0,2,50.0,0.5586592178770949
2325009763,2023-06-05 03:01:11+00:00,expert,6.781,140.141,False,9,186,1.3272,20,4,24,38.0,4.838709677419355
2325009762,2023-06-05 03:01:10+00:00,expert,0.709,-1.0,False,1,204,1.4104,3,0,3,33.0,0.49019607843137253
2325009761,2023-06-05 03:01:09+00:00,expert,0.16,-1.0,False,1,174,6.25,2,0,2,50.0,0.5747126436781609
2325009760,2023-06-05 03:01:08+00:00,expert,0.139,-1.0,False,0,174,,2,0,2,0.0,0.0
2324997714,2023-06-05 02:54:28+00:00,expert,14.364,76.09,False,37,196,2.5759,40,5,45,82.0,18.877551020408163
2324997713,2023-06-05 02:54:26+00:00,expert,1.521,129.285,False,2,170,1.3149,6,0,6,33.0,1.1764705882352942
2324997712,2023-06-05 02:54:25+00:00,expert,0.214,17.655,False,2,165,9.3458,3,0,3,67.0,1.2121212121212122
2324996214,2023-06-05 02:54:20+00:00,expert,4.294,144.565,False,6,202,1.3973,13,1,14,43.0,2.9702970297029703
2324996213,2023-06-05 02:54:18+00:00,expert,0.66,-1.0,False,1,164,1.5152,2,0,2,50.0,0.6097560975609756
2324996212,2023-06-05 02:54:17+00:00,expert,0.562,-1.0,False,1,195,1.7794,3,0,3,33.0,0.5128205128205128
2324996210,2023-06-05 02:54:11+00:00,expert,5.543,94.231,False,10,170,1.8041,13,3,16,63.0,5.88235294117647
2324996209,2023-06-05 02:54:09+00:00,expert,0.452,-1.0,False,1,125,2.2124,2,0,2,50.0,0.8
2324996207,2023-06-05 02:54:08+00:00,expert,0.599,66.789,False,2,223,3.3389,5,0,5,40.0,0.8968609865470852
2324996206,2023-06-05 02:54:01+00:00,expert,6.353,79.413,False,14,175,2.2037,17,2,19,74.0,8.0
2324995329,2023-06-05 02:53:59+00:00,expert,0.294,-1.0,False,1,173,3.4014,3,0,3,33.0,0.5780346820809248
2324984888,2023-06-05 02:53:05+00:00,intermediate,23.108,35.712,False,44,68,1.9041,61,10,71,62.0,64.70588235294117
2324984885,2023-06-05 02:52:37+00:00,intermediate,25.54,30.483,False,62,74,2.4276,79,3,82,76.0,83.78378378378379
2324984884,2023-06-05 02:52:36+00:00,intermediate,0.275,-1.0,False,1,79,3.6364,3,0,3,33.0,1.2658227848101267
2324983312,2023-06-05 02:52:29+00:00,intermediate,6.08,46.034,False,7,53,1.1513,15,3,18,39.0,13.20754716981132
2324983307,2023-06-05 02:52:01+00:00,intermediate,22.396,28.202,False,54,68,2.4111,64,5,69,78.0,79.41176470588235
2324983305,2023-06-05 02:52:00+00:00,intermediate,0.481,16.114,False,2,67,4.158,4,0,4,50.0,2.9850746268656714
2324994047,2023-06-05 02:51:45+00:00,expert,11.607,57.745,False,40,199,3.4462,33,3,36,111.0,20.100502512562816
2324952149,2023-06-05 02:26:57+00:00,expert,32.158,100.494,False,56,175,1.7414,86,8,94,60.0,32.0
2324952148,2023-06-05 02:26:56+00:00,expert,0.525,49.613,False,2,189,3.8095,3,0,3,67.0,1.0582010582010581
2324952147,2023-06-05 02:26:55+00:00,expert,0.213,-1.0,False,1,173,4.6948,2,0,2,50.0,0.5780346820809248
2324952146,2023-06-05 02:26:53+00:00,expert,0.664,-1.0,False,1,170,1.506,3,0,3,33.0,0.5882352941176471
2324864987,2023-06-05 01:32:48+00:00,expert,43.53,80.777,False,97,180,2.2283,116,8,124,78.0,53.888888888888886
2324864985,2023-06-05 01:32:47+00:00,expert,0.599,55.108,False,2,184,3.3389,3,0,3,67.0,1.0869565217391304
2324864706,2023-06-05 01:32:45+00:00,expert,0.71,-1.0,False,1,193,1.4085,3,0,3,33.0,0.5181347150259068
2324864705,2023-06-05 01:32:43+00:00,expert,1.152,69.888,False,3,182,2.6042,5,0,5,60.0,1.6483516483516485
2324864704,2023-06-05 01:32:42+00:00,expert,0.158,-1.0,False,1,161,6.3291,2,0,2,50.0,0.6211180124223602
2324864702,2023-06-05 01:32:29+00:00,expert,12.882,80.11,False,32,199,2.4841,37,2,39,82.0,16.08040201005025
2324861545,2023-06-05 01:30:30+00:00,expert,1.574,66.895,False,4,170,2.5413,6,0,6,67.0,2.3529411764705883
2324861544,2023-06-05 01:30:29+00:00,expert,0.522,-1.0,False,1,177,1.9157,2,0,2,50.0,0.5649717514124294
2324861543,2023-06-05 01:30:28+00:00,expert,0.146,-1.0,False,1,143,6.8493,2,0,2,50.0,0.6993006993006993
2324860558,2023-06-05 01:30:17+00:00,expert,9.404,109.713,False,15,175,1.5951,24,3,27,56.0,8.571428571428571
2324857575,2023-06-05 01:28:39+00:00,expert,85.012,-1.0,True,171,171,2.0115,214,25,239,72.0,100.0
2324856996,2023-06-05 01:28:37+00:00,expert,0.716,-1.0,False,1,155,1.3966,3,0,3,33.0,0.6451612903225806
2324856993,2023-06-05 01:28:35+00:00,expert,1.99,52.877,False,7,186,3.5176,8,0,8,88.0,3.763440860215054
2324856992,2023-06-05 01:28:31+00:00,expert,2.16,102.06,False,4,189,1.8519,7,1,8,50.0,2.1164021164021163
2324571961,2023-06-04 21:46:55+00:00,expert,14.985,76.545,False,37,189,2.4691,46,1,47,79.0,19.576719576719576
2324571960,2023-06-04 21:46:54+00:00,expert,0.144,-1.0,False,0,208,,2,0,2,0.0,0.0
2324570854,2023-06-04 21:46:53+00:00,expert,0.153,-1.0,False,1,154,6.5359,2,0,2,50.0,0.6493506493506493
2324570848,2023-06-04 21:46:49+00:00,expert,1.708,59.438,False,5,174,2.9274,6,0,6,83.0,2.8735632183908044
2324568585,2023-06-04 21:46:48+00:00,expert,0.528,-1.0,False,1,180,1.8939,3,0,3,33.0,0.5555555555555556
2324568584,2023-06-04 21:46:47+00:00,expert,0.146,-1.0,False,1,160,6.8493,2,0,2,50.0,0.625
2324568582,2023-06-04 21:46:42+00:00,expert,2.797,105.727,False,5,189,1.7876,9,1,10,50.0,2.6455026455026456
2324512505,2023-06-04 21:08:41+00:00,expert,44.634,76.297,False,117,200,2.6213,121,5,126,93.0,58.5
2324511889,2023-06-04 21:08:28+00:00,expert,11.928,64.411,False,35,189,2.9343,33,2,35,100.0,18.51851851851852
2324511887,2023-06-04 21:08:27+00:00,expert,0.151,-1.0,False,0,180,,2,0,2,0.0,0.0
2324480560,2023-06-04 20:49:14+00:00,expert,45.209,76.141,False,114,192,2.5216,130,5,135,84.0,59.375
2324479844,2023-06-04 20:48:34+00:00,expert,17.514,58.821,False,53,178,3.0262,52,3,55,96.0,29.775280898876407
2324479842,2023-06-04 20:48:33+00:00,expert,0.873,44.232,False,3,152,3.4364,4,0,4,75.0,1.9736842105263157
2324479841,2023-06-04 20:48:30+00:00,expert,2.115,31.917,False,11,166,5.2009,8,0,8,138.0,6.626506024096386
2324479840,2023-06-04 20:48:29+00:00,expert,0.587,-1.0,False,1,179,1.7036,2,0,2,50.0,0.5586592178770949
2324479839,2023-06-04 20:48:26+00:00,expert,2.034,38.646,False,10,190,4.9164,9,0,9,111.0,5.263157894736842
2324479408,2023-06-04 20:47:46+00:00,expert,26.997,66.649,False,64,158,2.3706,80,5,85,75.0,40.50632911392405
2324479407,2023-06-04 20:47:43+00:00,expert,0.519,-1.0,False,1,172,1.9268,3,0,3,33.0,0.5813953488372093
2324478314,2023-06-04 20:47:37+00:00,expert,3.168,75.127,False,7,166,2.2096,7,2,9,78.0,4.216867469879518
2324475204,2023-06-04 20:45:32+00:00,expert,62.295,76.095,False,158,193,2.5363,165,9,174,91.0,81.86528497409327
2324474745,2023-06-04 20:45:27+00:00,expert,3.889,71.298,False,9,165,2.3142,10,2,12,75.0,5.454545454545454
2324443701,2023-06-04 20:28:47+00:00,expert,21.882,74.957,False,47,161,2.1479,51,13,64,73.0,29.19254658385093
2324443700,2023-06-04 20:28:42+00:00,expert,4.066,78.609,False,9,174,2.2135,15,0,15,60.0,5.172413793103448
